Data,
Lateral(mm),Height Data(nm)
1.727949344,1474.255437
1.728282603,1474.253568
1.728615863,1474.38949
1.728949122,1474.288798
1.729282381,1474.44421
1.729615641,1474.362424
1.7299489,1474.534576
1.730282159,1474.466905
1.730615418,1474.401678
1.730948678,1474.223715
1.731281937,1474.569637
1.731615196,1474.581659
1.731948455,1474.495002
1.732281715,1474.316405
1.732614974,1474.679964
1.732948233,1475.09159
1.733281493,1475.142217
1.733614752,1474.922341
1.733948011,1474.926531
1.73428127,1474.670111
1.73461453,1474.783755
1.734947789,1474.540744
1.735281048,1474.56748
1.735614308,1474.636311
1.735947567,1474.874187
1.736280826,1474.902407
1.736614085,1474.830869
1.736947345,1474.907449
1.737280604,1475.134127
1.737613863,1475.126719
1.737947122,1475.119278
1.738280382,1475.114951
1.738613641,1474.99556
1.7389469,1474.89558
1.73928016,1475.081394
1.739613419,1475.188065
1.739946678,1475.327655
1.740279937,1475.363432
1.740613197,1475.530306
1.740946456,1475.570855
1.741279715,1475.349482
1.741612974,1475.121717
1.741946234,1475.165467
1.742279493,1475.259874
1.742612752,1475.41605
1.742946012,1475.515095
1.743279271,1475.806723
1.74361253,1476.03997
1.743945789,1476.323443
1.744279049,1476.517724
1.744612308,1476.605605
1.744945567,1476.702864
1.745278827,1476.934547
1.745612086,1476.926641
1.745945345,1476.673766
1.746278604,1476.936638
1.746611864,1477.236036
1.746945123,1477.305831
1.747278382,1477.379018
1.747611641,1477.205539
1.747944901,1477.162963
1.74827816,1477.269524
1.748611419,1477.532973
1.748944679,1477.57466
1.749277938,1477.381624
1.749611197,1477.456157
1.749944456,1477.81279
1.750277716,1477.82032
1.750610975,1477.706076
1.750944234,1477.72203
1.751277493,1477.752642
1.751610753,1477.798703
1.751944012,1477.985707
1.752277271,1477.813554
1.752610531,1477.650519
1.75294379,1477.762451
1.753277049,1478.16057
1.753610308,1477.960001
1.753943568,1478.011884
1.754276827,1478.083969
1.754610086,1478.055843
1.754943346,1477.934284
1.755276605,1478.108427
1.755609864,1478.343541
1.755943123,1478.50443
1.756276383,1478.822059
1.756609642,1478.903257
1.756942901,1478.845807
1.75727616,1478.891851
1.75760942,1478.671135
1.757942679,1478.561641
1.758275938,1478.460029
1.758609198,1478.504946
1.758942457,1478.707431
1.759275716,1478.692531
1.759608975,1478.702098
1.759942235,1478.618145
1.760275494,1478.695597
1.760608753,1478.816432
1.760942012,1479.09747
1.761275272,1479.273593
1.761608531,1479.193537
1.76194179,1478.964473
1.76227505,1478.835611
1.762608309,1478.938417
1.762941568,1478.894764
1.763274827,1478.562658
1.763608087,1478.314445
1.763941346,1477.919748
1.764274605,1478.02195
1.764607865,1477.774107
1.764941124,1477.424638
1.765274383,1477.369378
1.765607642,1477.755077
1.765940902,1478.077866
1.766274161,1477.80463
1.76660742,1477.661799
1.766940679,1477.665627
1.767273939,1477.947154
1.767607198,1477.874988
1.767940457,1477.925519
1.768273717,1477.721094
